name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.532954, 3.36739",2023-08-27,28.5,24.8,26.3,32.7,24.8,27.8,24.4,90.1,5,100,4.17,rain,0,0,23.8,29.5,236.2,1013.4,79.9,10.4,179.6,15.3,7,10,2023-08-27T06:40:05,2023-08-27T18:56:12,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-08-28,29,24,26,34.5,24,27.3,24.1,89.4,6,100,4.17,rain,0,0,22.3,22.3,199.5,1014.6,65,10.4,117,10,9,10,2023-08-28T06:39:58,2023-08-28T18:55:45,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-08-29,31.8,24.8,27.4,39,24.8,30.2,24.4,84.5,0,0,0,rain,0,0,27.7,22.3,230.3,1014.8,56.4,9.8,282.3,24.4,10,30,2023-08-29T06:39:50,2023-08-29T18:55:17,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.532954, 3.36739",2023-08-30,30,25,27,35.2,25,29,24.4,86.6,0,0,0,rain,0,0,57.6,29.5,235,1014.4,65.3,9.9,202.8,17.6,7,30,2023-08-30T06:39:42,2023-08-30T18:54:48,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.532954, 3.36739",2023-08-31,31,25,27.1,37.5,25,29.5,24.3,85.1,1,100,4.17,rain,0,0,24.1,22.3,218.8,1014.3,74.2,11.3,245.2,21.2,9,10,2023-08-31T06:39:34,2023-08-31T18:54:20,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-01,30.8,24.1,26.8,37.6,24.1,29.1,24.3,86.5,4,100,8.33,rain,0,0,32.4,24.1,229.3,1013.9,63.3,9.7,248.4,21.4,9,10,2023-09-01T06:39:26,2023-09-01T18:53:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-02,27.4,21.9,24.7,29.6,21.9,24.8,22.8,89.1,17,100,8.33,rain,0,0,45.2,33.5,240.1,1012.9,68.9,9.2,77.5,6.7,5,30,2023-09-02T06:39:17,2023-09-02T18:53:21,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-03,29,23.8,25.1,39.5,23.8,25.7,23.5,91.2,15,100,4.17,rain,0,0,32,20.2,229.4,1014.2,64.9,10.8,200.2,17.2,8,10,2023-09-03T06:39:08,2023-09-03T18:52:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-04,28,24,25.6,32.7,24,26.4,23.8,90.3,44,100,8.33,rain,0,0,25.9,18.4,252.9,1014.8,65.3,9.7,132.9,11.3,5,10,2023-09-04T06:38:59,2023-09-04T18:52:21,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-05,28,23.7,25.8,32.7,23.7,27.1,23.8,88.7,9,100,8.33,rain,0,0,27,16.6,234.2,1013.5,86.1,10.6,228.8,19.7,9,10,2023-09-05T06:38:49,2023-09-05T18:51:51,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-06,30.8,24,26.6,38.5,24,28.2,23.3,83.4,3,100,4.17,rain,0,0,20.5,37.1,232.8,1013.9,66.3,12.9,241.3,20.7,8,10,2023-09-06T06:38:40,2023-09-06T18:51:20,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-07,30.5,24,27,33.9,24,28.8,23.2,80.7,1.2,100,20.83,rain,0,0,22.3,25.9,230,1013.3,52.1,16.9,233.2,20.2,8,30,2023-09-07T06:38:30,2023-09-07T18:50:49,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-08,30.9,24.9,27.4,38.9,24.9,29.9,23.6,80.3,1.3,100,25,rain,0,0,27.7,33.5,226.3,1013.7,75.7,16.1,236.8,20.3,8,30,2023-09-08T06:38:20,2023-09-08T18:50:18,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-09,29.2,23,26.6,34.5,23,28.4,23,81.1,3.2,100,33.33,rain,0,0,28.1,33.5,219.2,1014.7,77,15.5,221.8,19.1,8,10,2023-09-09T06:38:10,2023-09-09T18:49:47,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-10,30.4,23,26.6,34.3,23,28.1,22.9,81.2,0.7,100,12.5,rain,0,0,22.7,55.4,269.7,1014.9,60.1,17.8,216.8,18.7,9,30,2023-09-10T06:38:00,2023-09-10T18:49:15,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-11,30,13,26.2,33.8,13,27.6,22.3,79.7,1,100,29.17,rain,0,0,24.5,55.4,240.7,1013.3,77.4,22.3,214.9,18.5,8,30,2023-09-11T06:37:49,2023-09-11T18:48:44,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote"
"6.532954, 3.36739",2023-09-12,28.8,13,25.1,32.3,13,25.9,21.4,80.1,4.9,100,58.33,rain,0,0,29.2,51.8,237,1013.9,91.9,20.2,111,9.6,6,30,2023-09-12T06:37:39,2023-09-12T18:48:12,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-13,29.9,16,25.4,34.9,16,26.5,21.9,81.3,9,100,45.83,rain,0,0,26.6,55.4,212.9,1013,71.4,17.4,231.3,20,9,10,2023-09-13T06:37:28,2023-09-13T18:47:40,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-14,30.4,24.7,26.8,34.4,24.7,28.5,23.3,81.8,14,100,4.17,rain,0,0,22.7,19.1,237.8,1014.9,53.3,15.4,262.1,22.6,9,10,2023-09-14T06:37:18,2023-09-14T18:47:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-15,29.5,13,24.9,34.6,13,26.7,21.9,83.2,14,100,45.83,rain,0,0,29.5,55.4,220.5,1013.5,71.4,13.8,186.7,16.3,6,30,2023-09-15T06:37:07,2023-09-15T18:46:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-16,29.8,15,25.2,32.8,15,26.6,21.3,80,4.7,100,41.67,rain,0,0,30.2,55.4,210.1,1013.3,85.8,18.7,209.9,18.1,9,10,2023-09-16T06:36:56,2023-09-16T18:46:04,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-17,27.4,19,25.5,29.8,19,26.2,22.2,82.2,6.4,100,45.83,rain,0,0,30.2,21.6,243,1013.6,93.4,22.4,128.5,11.1,5,10,2023-09-17T06:36:45,2023-09-17T18:45:32,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote"
"6.532954, 3.36739",2023-09-18,31.1,24,27.4,34.3,24,29,22.4,75.2,0.6,100,25,rain,0,0,24.5,20.5,241.5,1012.2,87,23.8,220.2,18.9,9,30,2023-09-18T06:36:35,2023-09-18T18:45:00,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,remote"
"6.532954, 3.36739",2023-09-19,31,25,27.4,37.7,25,29.4,23.4,79.5,4.7,100,41.67,rain,0,0,24.5,15.8,245.3,1011.6,61.9,19.3,237.9,20.5,8,30,2023-09-19T06:36:24,2023-09-19T18:44:28,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-20,30.8,25,27.6,36.1,25,29.8,23.2,77.7,3.2,100,29.17,rain,0,0,16.2,16.9,220.4,1012.2,58.3,18,258.1,22.4,9,30,2023-09-20T06:36:13,2023-09-20T18:43:56,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-21,31.4,24.8,27.7,37.7,24.8,30,23.8,80.4,0.9,100,16.67,rain,0,0,22,27.7,222.5,1012,61.6,16.7,266.6,23,9,30,2023-09-21T06:36:03,2023-09-21T18:43:24,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-22,29.3,25,27.1,32.3,25,28.5,23,78.7,20,100,4.17,rain,0,0,23.8,24.1,237.3,1011.7,93.3,22.3,116.7,10.1,4,30,2023-09-22T06:35:52,2023-09-22T18:42:52,0.25,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-23,30.4,24,27,35.1,24,28.1,22.5,77.5,0.7,100,16.67,rain,0,0,18,14.8,170.3,1012.4,82.1,19.4,124.5,10.8,7,10,2023-09-23T06:35:42,2023-09-23T18:42:20,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-24,27.7,24.1,25.9,30.2,24.1,26.5,22.7,83.3,6,100,4.17,rain,0,0,14.4,16.6,252.9,1013.4,88,17.9,78.7,6.6,5,10,2023-09-24T06:35:31,2023-09-24T18:41:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-25,31.2,24,27.2,34.9,24,28.9,23,79.2,0.5,100,16.67,rain,0,0,16.2,17.3,198.1,1013.5,46.9,18.1,259.9,22.7,9,30,2023-09-25T06:35:21,2023-09-25T18:41:17,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-26,32.6,24,28.2,37.1,24,30.8,23.2,75.2,1,100,4.17,rain,0,0,19.8,27.7,226,1012,63.8,21.5,243.3,21,8,60,2023-09-26T06:35:11,2023-09-26T18:40:45,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-27,32.8,26,28.2,42,26,31.3,23.5,76,0,0,0,rain,0,0,18.4,24.1,227.4,1010.5,74.8,22.1,217,18.8,8,30,2023-09-27T06:35:01,2023-09-27T18:40:14,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-28,32,26.5,28.6,40.5,26.5,31.9,23.6,75.6,0.2,100,8.33,rain,0,0,22.7,22.3,225.3,1010.7,63.2,21,252.1,21.8,8,30,2023-09-28T06:34:52,2023-09-28T18:39:43,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-29,29.4,25,27.2,33.7,25,29.5,23.5,81,7,100,4.17,rain,0,0,21.2,13,241.6,1012,78,19.9,76.4,6.5,5,30,2023-09-29T06:34:42,2023-09-29T18:39:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-09-30,32,24,27.6,39.1,24,31,24.4,83.7,41,100,4.17,rain,0,0,25.9,36.7,223.1,1012.4,61.3,13.3,288.4,24.8,10,30,2023-09-30T06:34:33,2023-09-30T18:38:42,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-01,31,25,27.6,38.8,25,30.9,24.6,84.6,0,0,0,rain,0,0,27.7,24.1,218.4,1012.2,56.2,9.6,271.7,23.3,9,10,2023-10-01T06:34:24,2023-10-01T18:38:11,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-02,31.8,25,27.6,39.1,25,30.9,24.8,85.2,11,100,8.33,rain,0,0,24.1,25.9,223.3,1012,58.2,9.1,287.3,24.8,9,30,2023-10-02T06:34:15,2023-10-02T18:37:41,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-03,31,25,27.7,36.5,25,30.9,24.2,82.1,0.2,100,8.33,rain,0,0,27.7,24.1,220.5,1011.7,52.6,11.5,206.7,17.8,8,30,2023-10-03T06:34:06,2023-10-03T18:37:12,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-04,31.2,25,27.8,38.8,25,31.1,24.8,84.7,1,100,8.33,rain,0,0,25.9,22.3,245.2,1011.9,52.1,9.3,191.7,16.6,9,10,2023-10-04T06:33:58,2023-10-04T18:36:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-05,33,24.1,27.4,39.3,24.1,30.1,23.9,81.9,4.3,100,16.67,rain,0,0,32.4,26.2,223.3,1012,67.5,14.4,149,12.7,7,30,2023-10-05T06:33:50,2023-10-05T18:36:14,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-06,31.9,16,26.8,35.7,16,28.6,22.7,79.6,1.2,100,29.17,rain,0,0,17.3,25.9,213.7,1012.1,61.4,18.8,180.1,15.5,9,30,2023-10-06T06:33:43,2023-10-06T18:35:45,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-07,28.7,24.2,26.2,31.4,24.2,27.2,23,82.8,10.4,100,25,rain,0,0,14,11.2,248,1011.7,81.7,17.7,69.8,5.9,3,10,2023-10-07T06:33:36,2023-10-07T18:35:17,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-08,32.4,25,27.5,39.1,25,29.8,23.5,80,0.2,100,8.33,rain,0,0,15.1,16.2,225.1,1012.4,61.5,15.8,238.3,20.7,9,30,2023-10-08T06:33:29,2023-10-08T18:34:49,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-09,31,14,27,37.7,14,29.8,23.6,81.6,0.3,100,8.33,rain,0,0,29.5,35.3,245.1,1013.6,61.8,14.6,239.9,20.7,9,30,2023-10-09T06:33:23,2023-10-09T18:34:22,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-10,33,24,27.8,42.1,24,31.3,24.7,83.8,0,0,0,rain,0,0,18.4,18.4,218.3,1013.5,58.1,8.9,242.5,21,8,30,2023-10-10T06:33:17,2023-10-10T18:33:55,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-11,30.1,23,27.3,37.4,23,30.4,24.2,83.8,15,100,4.17,rain,0,0,64.8,95.4,179.6,1013,56.6,8.9,239.9,20.6,9,30,2023-10-11T06:33:11,2023-10-11T18:33:29,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-12,31,23,27.7,40,23,31.5,24.8,84.8,0.1,100,4.17,rain,0,0,22.3,55.4,211.8,1012.9,52.3,9.3,184.8,16,7,30,2023-10-12T06:33:06,2023-10-12T18:33:03,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-10-13,33,23,27.3,41.7,23,31.1,24.4,85.7,15,100,8.33,rain,0,0,16.6,14.8,103.3,1012.9,52.2,9.4,168.6,14.5,9,30,2023-10-13T06:33:01,2023-10-13T18:32:38,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-14,30,25.1,27.4,35.1,25.1,30.6,24.6,85.4,0,0,0,rain,0,0,29.5,25.9,179.6,1013.1,59.3,8.7,145,12.4,5,30,2023-10-14T06:32:57,2023-10-14T18:32:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-15,31.9,24.6,28.2,38.3,24.6,31.1,23.6,77.2,0.1,100,4.17,rain,0,0,20.5,18.4,201.8,1011.9,72.3,15.3,226.6,19.5,8,30,2023-10-15T06:32:53,2023-10-15T18:31:49,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-16,32,25,28.1,39.2,25,30.8,23.1,75.2,0.5,100,12.5,rain,0,0,21.2,24.1,223.5,1011.9,68.1,19.1,223.8,19.2,8,30,2023-10-16T06:32:50,2023-10-16T18:31:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-17,27.1,19,25.1,30.6,19,25.8,23.1,89.1,10,100,4.17,rain,0,0,22,55.4,25.2,1013.3,70.7,14.3,60.2,5.2,4,30,2023-10-17T06:32:48,2023-10-17T18:31:03,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-18,33,19,27.5,42.1,19,30.1,23.1,78.3,0.2,100,8.33,rain,0,0,15.1,59.4,182.5,1013.5,58.6,14,264.8,22.8,9,30,2023-10-18T06:32:46,2023-10-18T18:30:40,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-19,31.6,23,28.5,35.1,23,31.6,22.8,72.2,0.4,100,16.67,rain,0,0,15.8,15.8,204.5,1013.1,77.1,22,236.6,20.4,8,30,2023-10-19T06:32:44,2023-10-19T18:30:19,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-20,32.1,25,28.4,39.1,25,31.8,24.1,79.2,0.1,100,4.17,rain,0,0,24.1,17.6,205.5,1012.6,68.4,14.6,282.1,24.4,10,30,2023-10-20T06:32:43,2023-10-20T18:29:58,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-21,31.3,25,27.9,37.4,25,30.7,23.8,79.3,7.3,100,41.67,rain,0,0,16.9,18.4,230.4,1012.4,66.4,17.4,209.9,18.1,8,30,2023-10-21T06:32:43,2023-10-21T18:29:38,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-22,32.9,25.7,28.5,39.2,25.7,31.7,24.2,78.8,1.7,100,29.17,rain,0,0,19.8,38.9,184.4,1011.7,73,17.3,263.4,22.8,9,30,2023-10-22T06:32:43,2023-10-22T18:29:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-23,31,25,28.5,39.1,25,32.2,23.5,74.5,0.9,100,12.5,rain,0,0,17.3,25.9,178.6,1011.1,67.9,17.8,164.2,14.4,9,30,2023-10-23T06:32:44,2023-10-23T18:28:59,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-24,32.2,26.3,28.9,48.8,26.3,33.6,24.1,75.7,0.1,100,4.17,rain,0,0,23.4,18.4,227.7,1011.1,65.8,16.8,201.3,17.3,8,30,2023-10-24T06:32:45,2023-10-24T18:28:42,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-25,32,25.9,28.4,42.3,25.9,33.2,25.3,83.9,0.5,100,4.17,rain,0,0,27.7,36.9,239.1,1011.6,55.9,9.9,230.5,19.8,8,30,2023-10-25T06:32:48,2023-10-25T18:28:24,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-10-26,33,24,28,42.3,24,32,24.6,82.1,2,100,4.17,rain,0,0,24.1,20.5,224.4,1012.1,47.2,8.8,261,22.7,9,60,2023-10-26T06:32:50,2023-10-26T18:28:08,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-10-27,32.9,24.9,28.4,40.5,24.9,32.2,24.8,81.7,0,0,0,rain,0,0,20.5,20.5,208.5,1012.3,52.5,9.4,237.2,20.6,9,30,2023-10-27T06:32:54,2023-10-27T18:27:52,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-28,32,25,28.5,40.6,25,33.3,25.4,83.6,0,0,0,,0,0,18.4,14.8,241.2,1010.9,59.6,9.3,273.9,23.8,9,30,2023-10-28T06:32:58,2023-10-28T18:27:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.532954, 3.36739",2023-10-29,34,23,27.8,42,23,31.4,24.3,82.3,26,100,4.17,rain,0,0,20.5,14.8,207.4,1009.4,42.8,8.5,116,10,6,30,2023-10-29T06:33:03,2023-10-29T18:27:24,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-10-30,33,24.1,28.6,42.2,24.1,33.6,25.2,82.4,0,0,0,,0,0,24.1,27.7,202.3,1008.9,61.6,9.2,194,16.6,8,60,2023-10-30T06:33:09,2023-10-30T18:27:11,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-10-31,30,23.9,26.5,35.1,23.9,28.8,23.8,85.7,44,100,8.33,rain,0,0,47.5,27.7,132.9,1010,48,9.3,89.4,7.7,5,30,2023-10-31T06:33:15,2023-10-31T18:26:59,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-11-01,31.1,24.8,27.9,39.5,24.8,31.4,24.6,83.3,0.1,100,4.17,rain,0,0,15.5,25.9,253.8,1012,59.7,12.5,161.8,13.9,7,60,2023-11-01T06:33:22,2023-11-01T18:26:47,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-11-02,33.6,26,29,42,26,33.4,24.7,78.4,0,0,0,,0,0,27.7,24.1,230.6,1011.6,60.5,14.2,267.3,23,9,60,2023-11-02T06:33:30,2023-11-02T18:26:37,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.532954, 3.36739",2023-11-03,32,25.9,28.2,39.2,25.9,33.1,25.7,86.5,5,100,4.17,rain,0,0,27.7,22.3,229.3,1011.4,58.8,9,239.9,20.7,9,60,2023-11-03T06:33:38,2023-11-03T18:26:28,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-11-04,32,26,28.4,39.2,26,33.1,25.3,84,10,100,4.17,rain,0,0,40.7,37.1,226.3,1011.4,58.3,9.4,233.4,20.3,8,60,2023-11-04T06:33:47,2023-11-04T18:26:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-11-05,32,25.9,28.1,40.6,25.9,32.7,25.3,85,3,100,4.17,rain,0,0,22.3,18.4,229.9,1011.4,52.1,8.6,254.9,22.1,9,30,2023-11-05T06:33:57,2023-11-05T18:26:12,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-11-06,34,23,27.1,45.3,23,30.1,24.5,86.6,0.6,100,8.33,rain,0,0,24.1,18.4,299,1012,61.2,8.8,252.1,21.8,9,60,2023-11-06T06:34:08,2023-11-06T18:26:05,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.532954, 3.36739",2023-11-07,32,23,26.7,42.3,23,30.3,24.5,88.3,53,100,4.17,rain,0,0,16.9,13,194.2,1011.7,52.5,7.2,232.5,20,9,30,2023-11-07T06:34:19,2023-11-07T18:25:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.532954, 3.36739",2023-11-08,31,24.8,27.7,39.1,24.8,31.5,25.2,87,0,0,0,rain,0,0,22.3,18.4,229.2,1011.3,53.1,8.6,207.3,18,7,30,2023-11-08T06:34:31,2023-11-08T18:25:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.532954, 3.36739",2023-11-09,32,25.8,28.7,39.5,25.8,32.5,24.1,77,0.5,100,16.67,rain,0,0,20.2,22.3,220.8,1011.2,57.7,15.8,231.3,19.9,8,30,2023-11-09T06:34:44,2023-11-09T18:25:51,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
